time,brs0,brs0,brs0,brs0,brs0,brs1,brs1,brs1,brs1,brs1,brs2,brs2,brs2,brs2,brs2,brs3,brs3,brs3,brs3,brs3,brs4,brs4,brs4,brs4,brs4,brs5,brs5,brs5,brs5,brs5,brs6,brs6,brs6,brs6,brs6,brs7,brs7,brs7,brs7,brs7,brs8,brs8,brs8,brs8,brs8,brs9,brs9,brs9,brs9,brs9
2018-01-20 17:15:00+01:00,False,0,9.960589946482024,False,False,True,0,0.0,False,False,False,0,9.87992059772889,False,False,True,0,0.0,False,False,False,0,9.96309963099631,False,False,False,0,73.46938775510205,False,False,False,0,9.94475138121547,False,False,False,0,9.917355371900827,False,False,False,0,9.933599296084667,False,False,True,0,0.0,False,False
2018-01-20 17:30:00+01:00,False,0,9.960589946482024,False,False,True,0,0.0,False,False,False,0,9.87992059772889,False,False,True,0,0.0,False,False,False,0,9.96309963099631,False,False,False,0,73.46938775510205,False,False,False,0,9.94475138121547,False,False,False,0,9.917355371900827,False,False,False,0,9.933599296084667,False,False,True,0,0.0,False,False
2018-01-20 17:45:00+01:00,False,0,9.960589946482024,False,False,True,0,0.0,False,False,False,0,9.87992059772889,False,False,True,0,0.0,False,False,False,0,9.96309963099631,False,False,False,0,73.46938775510205,False,False,False,0,9.94475138121547,False,False,False,0,9.917355371900827,False,False,False,0,9.933599296084667,False,False,True,0,0.0,False,False
2018-01-20 18:00:00+01:00,False,0,9.960589946482024,False,False,True,0,0.0,False,False,False,0,9.87992059772889,False,False,True,0,0.0,False,False,False,0,9.96309963099631,False,False,False,0,73.46938775510205,False,False,False,0,9.94475138121547,False,False,False,0,9.917355371900827,False,False,False,0,9.933599296084667,False,False,True,0,0.0,False,False
2018-01-20 18:15:00+01:00,False,0,9.960589946482024,False,False,True,0,0.0,False,False,False,0,9.87992059772889,False,False,True,0,0.0,False,False,False,0,9.96309963099631,False,False,False,0,73.46938775510205,False,False,False,0,9.94475138121547,False,False,False,0,9.917355371900827,False,False,False,0,9.933599296084667,False,False,True,0,0.0,False,False
2018-01-20 18:30:00+01:00,False,0,9.960589946482024,False,False,True,0,0.0,False,False,False,0,9.87992059772889,False,False,True,0,0.0,False,False,False,0,9.96309963099631,False,False,False,0,73.46938775510205,False,False,False,0,9.94475138121547,False,False,False,0,9.917355371900827,False,False,False,0,9.933599296084667,False,False,True,0,0.0,False,False
2018-01-20 18:45:00+01:00,False,0,9.960589946482024,False,False,True,0,0.0,False,False,False,0,9.87992059772889,False,False,True,0,0.0,False,False,False,0,9.96309963099631,False,False,False,0,73.46938775510205,False,False,False,0,9.94475138121547,False,False,False,0,9.917355371900827,False,False,False,0,9.933599296084667,False,False,True,0,0.0,False,False
2018-01-20 19:00:00+01:00,False,0,9.960589946482024,False,False,True,0,0.0,False,False,False,0,9.87992059772889,False,False,True,0,0.0,False,False,False,0,9.96309963099631,False,False,False,0,73.46938775510205,False,False,False,0,9.94475138121547,False,False,False,0,9.917355371900827,False,False,False,0,9.933599296084667,False,False,True,0,0.0,False,False
2018-01-20 19:15:00+01:00,False,0,9.960589946482024,False,False,True,0,0.0,False,False,False,0,9.87992059772889,False,False,True,0,0.0,False,False,False,0,9.96309963099631,False,False,False,0,73.46938775510205,False,False,False,0,9.94475138121547,False,False,False,0,9.917355371900827,False,False,False,0,9.933599296084667,False,False,True,0,0.0,False,False
2018-01-20 19:30:00+01:00,False,0,9.960589946482024,False,False,True,0,0.0,False,False,False,0,9.87992059772889,False,False,True,0,0.0,False,False,False,0,9.96309963099631,False,False,False,0,73.46938775510205,False,False,False,0,9.94475138121547,False,False,False,0,9.917355371900827,False,False,False,0,9.933599296084667,False,False,True,0,0.0,False,False
2018-01-20 19:45:00+01:00,False,0,9.960589946482024,False,False,True,0,0.0,False,False,False,0,9.87992059772889,False,False,True,0,0.0,False,False,False,0,9.96309963099631,False,False,False,0,73.46938775510205,False,False,False,0,9.94475138121547,False,False,False,0,9.917355371900827,False,False,False,0,9.933599296084667,False,False,True,0,0.0,False,False
2018-01-20 20:00:00+01:00,False,0,9.960589946482024,False,False,True,0,0.0,False,False,False,0,9.87992059772889,False,False,True,0,0.0,False,False,False,0,9.96309963099631,False,False,False,0,73.46938775510205,False,False,False,0,9.94475138121547,False,False,False,0,9.917355371900827,False,False,False,0,9.933599296084667,False,False,True,0,0.0,False,False
2018-01-20 20:15:00+01:00,False,0,9.960589946482024,False,False,True,0,0.0,False,False,False,0,9.87992059772889,False,False,True,0,0.0,False,False,False,0,9.96309963099631,False,False,False,0,73.46938775510205,False,False,False,0,9.94475138121547,False,False,False,0,9.917355371900827,False,False,False,0,9.933599296084667,False,False,True,0,0.0,False,False
2018-01-20 20:30:00+01:00,False,0,9.960589946482024,False,False,True,0,0.0,False,False,False,0,9.87992059772889,False,False,True,0,0.0,False,False,False,0,9.96309963099631,False,False,False,0,73.46938775510205,False,False,False,0,9.94475138121547,False,False,False,0,9.917355371900827,False,False,False,0,9.933599296084667,False,False,True,0,0.0,False,False
2018-01-20 20:45:00+01:00,False,0,9.960589946482024,False,False,True,0,0.0,False,False,False,0,9.87992059772889,False,False,True,0,0.0,False,False,False,0,9.96309963099631,False,False,False,0,73.46938775510205,False,False,False,0,9.94475138121547,False,False,False,0,9.917355371900827,False,False,False,0,9.933599296084667,False,False,True,0,0.0,False,False
2018-01-20 21:00:00+01:00,False,0,9.960589946482024,False,False,True,0,0.0,False,False,False,0,9.87992059772889,False,False,True,0,0.0,False,False,False,0,9.96309963099631,False,False,True,0,0.0,False,False,True,0,0.0,False,False,False,0,9.917355371900827,False,False,False,0,9.933599296084667,False,False,True,0,0.0,False,False
2018-01-20 21:15:00+01:00,False,0,9.960589946482024,False,False,True,0,0.0,False,False,False,0,9.87992059772889,False,False,True,0,0.0,False,False,False,0,9.96309963099631,False,False,True,0,0.0,False,False,True,0,0.0,False,False,False,0,9.917355371900827,False,False,False,0,9.933599296084667,False,False,True,0,0.0,False,False
2018-01-20 21:30:00+01:00,False,0,9.960589946482024,False,False,True,0,0.0,False,False,False,0,9.87992059772889,False,False,True,0,0.0,False,False,False,0,9.96309963099631,False,False,True,0,0.0,False,False,True,0,0.0,False,False,False,0,9.917355371900827,False,False,False,0,9.933599296084667,False,False,True,0,0.0,False,False
2018-01-20 21:45:00+01:00,False,0,9.960589946482024,False,False,True,0,0.0,False,False,False,0,9.87992059772889,False,False,True,0,0.0,False,False,False,0,9.96309963099631,False,False,True,0,0.0,False,False,True,0,0.0,False,False,False,0,9.917355371900827,False,False,False,0,9.933599296084667,False,False,True,0,0.0,False,False
2018-01-20 22:00:00+01:00,False,0,9.960589946482024,False,False,True,0,0.0,False,False,False,0,9.87992059772889,False,False,True,0,0.0,False,False,False,0,9.96309963099631,False,False,True,0,0.0,False,False,True,0,0.0,False,False,False,0,9.917355371900827,False,False,False,0,9.933599296084667,False,False,True,0,0.0,False,False
2018-01-20 22:15:00+01:00,False,0,9.960589946482024,False,False,True,0,0.0,False,False,False,0,9.87992059772889,False,False,True,0,0.0,False,False,False,0,9.96309963099631,False,False,True,0,0.0,False,False,True,0,0.0,False,False,False,0,9.917355371900827,False,False,False,0,9.933599296084667,False,False,True,0,0.0,False,False
2018-01-20 22:30:00+01:00,False,0,9.960589946482024,False,False,True,0,0.0,False,False,False,0,9.87992059772889,False,False,True,0,0.0,False,False,False,0,9.96309963099631,False,False,True,0,0.0,False,False,True,0,0.0,False,False,False,0,9.917355371900827,False,False,False,0,9.933599296084667,False,False,True,0,0.0,False,False
2018-01-20 22:45:00+01:00,False,0,9.960589946482024,False,False,True,0,0.0,False,False,False,0,9.87992059772889,False,False,True,0,0.0,False,False,False,0,9.96309963099631,False,False,True,0,0.0,False,False,True,0,0.0,False,False,False,0,9.917355371900827,False,False,False,0,9.933599296084667,False,False,True,0,0.0,False,False
2018-01-20 23:00:00+01:00,False,0,9.960589946482024,False,False,True,0,0.0,False,False,False,0,9.87992059772889,False,False,True,0,0.0,False,False,False,0,9.96309963099631,False,False,True,0,0.0,False,False,True,0,0.0,False,False,False,0,9.917355371900827,False,False,False,0,9.933599296084667,False,False,True,0,0.0,False,False
2018-01-20 23:15:00+01:00,False,0,9.960589946482024,False,False,True,0,0.0,False,False,False,0,9.87992059772889,False,False,True,0,0.0,False,False,False,0,9.96309963099631,False,False,True,0,0.0,False,False,True,0,0.0,False,False,False,0,9.917355371900827,False,False,False,0,9.933599296084667,False,False,True,0,0.0,False,False
2018-01-20 23:30:00+01:00,False,0,9.960589946482024,False,False,True,0,0.0,False,False,False,0,9.87992059772889,False,False,True,0,0.0,False,False,False,0,9.96309963099631,False,False,True,0,0.0,False,False,True,0,0.0,False,False,False,0,9.917355371900827,False,False,False,0,9.933599296084667,False,False,True,0,0.0,False,False
2018-01-20 23:45:00+01:00,False,0,9.960589946482024,False,False,True,0,0.0,False,False,False,0,9.87992059772889,False,False,True,0,0.0,False,False,False,0,9.96309963099631,False,False,True,0,0.0,False,False,True,0,0.0,False,False,False,0,9.917355371900827,False,False,False,0,9.933599296084667,False,False,True,0,0.0,False,False
2018-01-21 00:00:00+01:00,False,0,9.960589946482024,False,False,True,0,0.0,False,False,False,0,9.87992059772889,False,False,True,0,0.0,False,False,False,0,9.96309963099631,False,False,True,0,0.0,False,False,True,0,0.0,False,False,False,0,9.917355371900827,False,False,False,0,9.933599296084667,False,False,True,0,0.0,False,False
2018-01-21 00:15:00+01:00,False,0,9.960589946482024,False,False,True,0,0.0,False,False,False,0,9.87992059772889,False,False,True,0,0.0,False,False,False,0,9.96309963099631,False,False,True,0,0.0,False,False,True,0,0.0,False,False,False,0,9.917355371900827,False,False,False,0,9.933599296084667,False,False,True,0,0.0,False,False
2018-01-21 00:30:00+01:00,False,0,9.960589946482024,False,False,True,0,0.0,False,False,False,0,9.87992059772889,False,False,True,0,0.0,False,False,False,0,9.96309963099631,False,False,True,0,0.0,False,False,True,0,0.0,False,False,False,0,9.917355371900827,False,False,False,0,9.933599296084667,False,False,True,0,0.0,False,False
2018-01-21 00:45:00+01:00,False,0,9.960589946482024,False,False,True,0,0.0,False,False,False,0,9.87992059772889,False,False,True,0,0.0,False,False,False,0,9.96309963099631,False,False,True,0,0.0,False,False,True,0,0.0,False,False,False,0,9.917355371900827,False,False,False,0,9.933599296084667,False,False,True,0,0.0,False,False
2018-01-21 01:00:00+01:00,False,0,9.960589946482024,False,False,True,0,0.0,False,False,False,0,9.87992059772889,False,False,True,0,0.0,False,False,False,0,9.96309963099631,False,False,True,0,0.0,False,False,True,0,0.0,False,False,False,0,9.917355371900827,False,False,False,0,9.933599296084667,False,False,True,0,0.0,False,False
2018-01-21 01:15:00+01:00,False,0,9.960589946482024,False,False,True,0,0.0,False,False,False,0,9.87992059772889,False,False,True,0,0.0,False,False,False,0,9.96309963099631,False,False,True,0,0.0,False,False,True,0,0.0,False,False,False,0,9.917355371900827,False,False,False,0,9.933599296084667,False,False,True,0,0.0,False,False
2018-01-21 01:30:00+01:00,False,0,9.960589946482024,False,False,True,0,0.0,False,False,False,0,9.87992059772889,False,False,True,0,0.0,False,False,False,0,9.96309963099631,False,False,True,0,0.0,False,False,True,0,0.0,False,False,False,0,9.917355371900827,False,False,False,0,9.933599296084667,False,False,True,0,0.0,False,False
2018-01-21 01:45:00+01:00,False,0,9.960589946482024,False,False,True,0,0.0,False,False,False,0,9.87992059772889,False,False,True,0,0.0,False,False,False,0,9.96309963099631,False,False,True,0,0.0,False,False,True,0,0.0,False,False,False,0,9.917355371900827,False,False,False,0,9.933599296084667,False,False,True,0,0.0,False,False
2018-01-21 02:00:00+01:00,False,0,9.960589946482024,False,False,True,0,0.0,False,False,False,0,9.87992059772889,False,False,True,0,0.0,False,False,False,0,9.96309963099631,False,False,True,0,0.0,False,False,True,0,0.0,False,False,False,0,9.917355371900827,False,False,False,0,9.933599296084667,False,False,True,0,0.0,False,False
2018-01-21 02:15:00+01:00,False,0,9.960589946482024,False,False,True,0,0.0,False,False,False,0,9.87992059772889,False,False,True,0,0.0,False,False,False,0,9.96309963099631,False,False,True,0,0.0,False,False,True,0,0.0,False,False,False,0,9.917355371900827,False,False,False,0,9.933599296084667,False,False,True,0,0.0,False,False
2018-01-21 02:30:00+01:00,False,0,9.960589946482024,False,False,True,0,0.0,False,False,False,0,9.87992059772889,False,False,True,0,0.0,False,False,False,0,9.96309963099631,False,False,True,0,0.0,False,False,True,0,0.0,False,False,False,0,9.917355371900827,False,False,False,0,9.933599296084667,False,False,True,0,0.0,False,False
2018-01-21 02:45:00+01:00,False,0,9.960589946482024,False,False,True,0,0.0,False,False,False,0,9.87992059772889,False,False,True,0,0.0,False,False,False,0,9.96309963099631,False,False,True,0,0.0,False,False,True,0,0.0,False,False,False,0,9.917355371900827,False,False,False,0,9.933599296084667,False,False,True,0,0.0,False,False
2018-01-21 03:00:00+01:00,False,0,9.960589946482024,False,False,True,0,0.0,False,False,False,0,9.87992059772889,False,False,True,0,0.0,False,False,False,0,9.96309963099631,False,False,True,0,0.0,False,False,True,0,0.0,False,False,False,0,9.917355371900827,False,False,False,0,9.933599296084667,False,False,True,0,0.0,False,False
2018-01-21 03:15:00+01:00,False,0,9.960589946482024,False,False,True,0,0.0,False,False,False,0,9.87992059772889,False,False,True,0,0.0,False,False,False,0,9.96309963099631,False,False,True,0,0.0,False,False,True,0,0.0,False,False,False,0,9.917355371900827,False,False,False,0,9.933599296084667,False,False,True,0,0.0,False,False
2018-01-21 03:30:00+01:00,False,0,9.960589946482024,False,False,True,0,0.0,False,False,False,0,9.87992059772889,False,False,True,0,0.0,False,False,False,0,9.96309963099631,False,False,True,0,0.0,False,False,True,0,0.0,False,False,False,0,9.917355371900827,False,False,False,0,9.933599296084667,False,False,True,0,0.0,False,False
2018-01-21 03:45:00+01:00,False,0,9.960589946482024,False,False,True,0,0.0,False,False,False,0,9.87992059772889,False,False,True,0,0.0,False,False,False,0,9.96309963099631,False,False,True,0,0.0,False,False,True,0,0.0,False,False,False,0,9.917355371900827,False,False,False,0,9.933599296084667,False,False,True,0,0.0,False,False
2018-01-21 04:00:00+01:00,False,0,9.960589946482024,False,False,True,0,0.0,False,False,False,0,9.87992059772889,False,False,True,0,0.0,False,False,False,0,9.96309963099631,False,False,True,0,0.0,False,False,True,0,0.0,False,False,False,0,9.917355371900827,False,False,False,0,9.933599296084667,False,False,True,0,0.0,False,False
2018-01-21 04:15:00+01:00,False,0,9.960589946482024,False,False,True,0,0.0,False,False,False,0,9.87992059772889,False,False,True,0,0.0,False,False,False,0,9.96309963099631,False,False,True,0,0.0,False,False,True,0,0.0,False,False,False,0,9.917355371900827,False,False,False,0,9.933599296084667,False,False,True,0,0.0,False,False
2018-01-21 04:30:00+01:00,False,0,9.960589946482024,False,False,True,0,0.0,False,False,False,0,9.87992059772889,False,False,True,0,0.0,False,False,False,0,9.96309963099631,False,False,True,0,0.0,False,False,True,0,0.0,False,False,False,0,9.917355371900827,False,False,False,0,9.933599296084667,False,False,True,0,0.0,False,False
2018-01-21 04:45:00+01:00,False,0,9.960589946482024,False,False,True,0,0.0,False,False,False,0,9.87992059772889,False,False,True,0,0.0,False,False,False,0,9.96309963099631,False,False,True,0,0.0,False,False,True,0,0.0,False,False,False,0,9.917355371900827,False,False,False,0,9.933599296084667,False,False,True,0,0.0,False,False
2018-01-21 05:00:00+01:00,False,0,9.960589946482024,False,False,True,0,0.0,False,False,False,0,9.87992059772889,False,False,True,0,0.0,False,False,False,0,9.96309963099631,False,False,True,0,0.0,False,False,True,0,0.0,False,False,False,0,9.917355371900827,False,False,False,0,9.933599296084667,False,False,True,0,0.0,False,False
