index,costs
2023-08-08 04:15:00,-9.960000000000001e-06
2023-08-08 04:30:00,1.13e-06
2023-08-08 04:45:00,3.0030000000000002e-05
2023-08-08 05:00:00,-1.3789999999999998e-05
2023-08-08 05:15:00,-2.964e-05
2023-08-08 05:30:00,2.003e-05
2023-08-08 05:45:00,6.507e-05
2023-08-08 06:00:00,9.100000000000001e-07
2023-08-08 06:15:00,4.0020000000000006e-05
2023-08-08 06:30:00,5.501e-05
2023-08-08 06:45:00,7.004e-05
2023-08-08 07:00:00,7.007e-05
2023-08-08 07:15:00,6.007e-05
2023-08-08 07:30:00,5.008e-05
2023-08-08 07:45:00,5.7850000000000003e-05
2023-08-08 08:00:00,9.653e-05
2023-08-08 08:15:00,3.179e-05
2023-08-08 08:30:00,5.070000000000001e-06
2023-08-08 08:45:00,-2.015e-05
2023-08-08 09:00:00,7.444e-05
2023-08-08 09:15:00,2.275e-05
2023-08-08 09:30:00,-1.494e-05
2023-08-08 09:45:00,-4.195e-05
2023-08-08 10:00:00,4.421e-05
2023-08-08 10:15:00,7.37e-06
2023-08-08 10:30:00,-1.991e-05
2023-08-08 10:45:00,-3.494e-05
2023-08-08 11:00:00,3e-05
2023-08-08 11:15:00,1e-05
2023-08-08 11:30:00,-2.4e-05
2023-08-08 11:45:00,-2.605e-05
2023-08-08 12:00:00,1.503e-05
2023-08-08 12:15:00,-1.13e-06
2023-08-08 12:30:00,-1.499e-05
2023-08-08 12:45:00,-1.805e-05
2023-08-08 13:00:00,5.04e-06
2023-08-08 13:15:00,-4.9900000000000005e-06
2023-08-08 13:30:00,-2.146e-05
2023-08-08 13:45:00,-2.999e-05
2023-08-08 14:00:00,-2.99e-05
2023-08-08 14:15:00,-1.991e-05
2023-08-08 14:30:00,-9.91e-06
2023-08-08 14:45:00,5.0899999999999995e-06
2023-08-08 15:00:00,-3.9149999999999996e-05
2023-08-08 15:15:00,-1.499e-05
2023-08-08 15:30:00,0.0
2023-08-08 15:45:00,2.741e-05
2023-08-08 16:00:00,-4.7799999999999996e-05
2023-08-08 16:15:00,-2.642e-05
2023-08-08 16:30:00,9.61e-06
2023-08-08 16:45:00,4.5079999999999995e-05
2023-08-08 17:00:00,-4.496e-05
2023-08-08 17:15:00,-1.9719999999999998e-05
2023-08-08 17:30:00,3.0030000000000002e-05
2023-08-08 17:45:00,8.504000000000001e-05
2023-08-08 18:00:00,-9.06e-06
2023-08-08 18:15:00,6.49e-05
2023-08-08 18:30:00,7.009e-05
2023-08-08 18:45:00,0.00011509
2023-08-08 19:00:00,5.621e-05
2023-08-08 19:15:00,8.208e-05
2023-08-08 19:30:00,7.51e-05
2023-08-08 19:45:00,0.00013078999999999999
2023-08-08 20:00:00,0.00010495
2023-08-08 20:15:00,9.993e-05
2023-08-08 20:30:00,0.00011096
2023-08-08 20:45:00,8.51e-05
2023-08-08 21:00:00,0.00011498
2023-08-08 21:15:00,0.00010994
2023-08-08 21:30:00,9.992e-05
2023-08-08 21:45:00,7.612000000000001e-05
2023-08-08 22:00:00,0.0001172
2023-08-08 22:15:00,0.00010495
2023-08-08 22:30:00,8.492000000000001e-05
2023-08-08 22:45:00,3.5090000000000005e-05
2023-08-08 23:00:00,0.00010996
2023-08-08 23:15:00,9.491e-05
2023-08-08 23:30:00,7.344e-05
2023-08-08 23:45:00,2.1289999999999998e-05
2023-08-09 00:00:00,8.994e-05
2023-08-09 00:15:00,7.059e-05
2023-08-09 00:30:00,5.67e-05
2023-08-09 00:45:00,4.88e-05
2023-08-09 01:00:00,8.492000000000001e-05
2023-08-09 01:15:00,7.49e-05
2023-08-09 01:30:00,5.236e-05
2023-08-09 01:45:00,5.22e-05
2023-08-09 02:00:00,5.96e-05
2023-08-09 02:15:00,6.956e-05
2023-08-09 02:30:00,4.91e-05
2023-08-09 02:45:00,5.5700000000000005e-05
2023-08-09 03:00:00,5.94e-05
2023-08-09 03:15:00,6.62e-05
2023-08-09 03:30:00,5.5e-05
2023-08-09 03:45:00,7.49e-05
2023-08-09 04:00:00,5.81e-05
2023-08-09 04:15:00,5.3729999999999995e-05
2023-08-09 04:30:00,6.302e-05
2023-08-09 04:45:00,7.943e-05
2023-08-09 05:00:00,1.509e-05
2023-08-09 05:15:00,4.99e-05
2023-08-09 05:30:00,8.362e-05
2023-08-09 05:45:00,0.00012851
2023-08-09 06:00:00,3.3700000000000006e-05
2023-08-09 06:15:00,8.63e-05
2023-08-09 06:30:00,0.00011
2023-08-09 06:45:00,0.00014619999999999998
2023-08-09 07:00:00,0.0001025
2023-08-09 07:15:00,0.00011279999999999999
2023-08-09 07:30:00,0.0001191
2023-08-09 07:45:00,0.0001184
2023-08-09 08:00:00,0.00014015999999999999
2023-08-09 08:15:00,0.0001254
2023-08-09 08:30:00,9.95e-05
2023-08-09 08:45:00,7.494e-05
2023-08-09 09:00:00,0.00013499
2023-08-09 09:15:00,0.00010194
2023-08-09 09:30:00,8.49e-05
2023-08-09 09:45:00,5.99e-05
2023-08-09 10:00:00,0.00012706
2023-08-09 10:15:00,9.499e-05
2023-08-09 10:30:00,6.998e-05
2023-08-09 10:45:00,4.995e-05
2023-08-09 11:00:00,0.00011498
2023-08-09 11:15:00,8.593000000000001e-05
2023-08-09 11:30:00,6.13e-05
2023-08-09 11:45:00,3.96e-05
2023-08-09 12:00:00,0.00010734
2023-08-09 12:15:00,6.995999999999999e-05
2023-08-09 12:30:00,5.3200000000000006e-05
2023-08-09 12:45:00,3.4200000000000005e-05
2023-08-09 13:00:00,8.82e-05
2023-08-09 13:15:00,5.633e-05
2023-08-09 13:30:00,3.497e-05
2023-08-09 13:45:00,9.6e-06
2023-08-09 14:00:00,4.18e-05
2023-08-09 14:15:00,3.998e-05
2023-08-09 14:30:00,3.5e-05
2023-08-09 14:45:00,3.999e-05
2023-08-09 15:00:00,2.68e-05
2023-08-09 15:15:00,3.96e-05
2023-08-09 15:30:00,5.15e-05
2023-08-09 15:45:00,6.214999999999999e-05
2023-08-09 16:00:00,1.353e-05
2023-08-09 16:15:00,4.18e-05
2023-08-09 16:30:00,6.991e-05
2023-08-09 16:45:00,9.992e-05
2023-08-09 17:00:00,4.929999999999999e-06
2023-08-09 17:15:00,5.2e-05
2023-08-09 17:30:00,9.996e-05
2023-08-09 17:45:00,0.00014996
2023-08-09 18:00:00,2.999e-05
2023-08-09 18:15:00,7.837000000000001e-05
2023-08-09 18:30:00,0.00011997
2023-08-09 18:45:00,0.00016999000000000002
2023-08-09 19:00:00,7.994e-05
2023-08-09 19:15:00,0.00010991
2023-08-09 19:30:00,0.00013642
2023-08-09 19:45:00,0.00015999000000000002
2023-08-09 20:00:00,0.0001467
2023-08-09 20:15:00,0.00013993
2023-08-09 20:30:00,0.00013499
2023-08-09 20:45:00,0.00013999000000000002
2023-08-09 21:00:00,0.00015497
2023-08-09 21:15:00,0.00013055
2023-08-09 21:30:00,0.00013825
2023-08-09 21:45:00,0.00011497
2023-08-09 22:00:00,0.00015067
2023-08-09 22:15:00,0.00012495
2023-08-09 22:30:00,0.00010991
2023-08-09 22:45:00,8.889e-05
2023-08-09 23:00:00,0.00012496
2023-08-09 23:15:00,0.00011494
2023-08-09 23:30:00,9.992e-05
2023-08-09 23:45:00,8.206999999999999e-05
2023-08-10 00:00:00,0.00012493
2023-08-10 00:15:00,0.00010316
2023-08-10 00:30:00,8.91e-05
2023-08-10 00:45:00,8.690000000000001e-05
2023-08-10 01:00:00,0.0001027
2023-08-10 01:15:00,9.5e-05
2023-08-10 01:30:00,8.98e-05
2023-08-10 01:45:00,9.27e-05
2023-08-10 02:00:00,0.00010229999999999999
2023-08-10 02:15:00,9.120000000000001e-05
2023-08-10 02:30:00,8.825e-05
2023-08-10 02:45:00,8.784e-05
2023-08-10 03:00:00,9.8e-05
2023-08-10 03:15:00,9.03e-05
2023-08-10 03:30:00,8.98e-05
2023-08-10 03:45:00,8.8e-05
2023-08-10 04:00:00,7.55e-05
2023-08-10 04:15:00,8.159999999999999e-05
2023-08-10 04:30:00,9.25e-05
2023-08-10 04:45:00,0.00011065
2023-08-10 05:00:00,5.231e-05
2023-08-10 05:15:00,7.96e-05
2023-08-10 05:30:00,0.00010159999999999999
2023-08-10 05:45:00,0.0001536
2023-08-10 06:00:00,8.411e-05
2023-08-10 06:15:00,0.00011492
2023-08-10 06:30:00,0.0001406
2023-08-10 06:45:00,0.00016690000000000002
2023-08-10 07:00:00,0.00014499
2023-08-10 07:15:00,0.00013499
2023-08-10 07:30:00,0.00014063999999999998
2023-08-10 07:45:00,0.00013497
2023-08-10 08:00:00,0.00016497
2023-08-10 08:15:00,0.0001375
2023-08-10 08:30:00,0.0001049
2023-08-10 08:45:00,6.873e-05
2023-08-10 09:00:00,0.00016497999999999998
2023-08-10 09:15:00,0.0001187
2023-08-10 09:30:00,8.54e-05
2023-08-10 09:45:00,4.5719999999999996e-05
2023-08-10 10:00:00,0.0001425
2023-08-10 10:15:00,0.00010140000000000001
2023-08-10 10:30:00,7.697e-05
2023-08-10 10:45:00,4.8200000000000006e-05
2023-08-10 11:00:00,0.00011997
2023-08-10 11:15:00,9.46e-05
2023-08-10 11:30:00,7.86e-05
2023-08-10 11:45:00,4.85e-05
2023-08-10 12:00:00,0.00010709999999999999
2023-08-10 12:15:00,6.636e-05
2023-08-10 12:30:00,4.0119999999999995e-05
2023-08-10 12:45:00,2.51e-05
2023-08-10 13:00:00,8.991e-05
2023-08-10 13:15:00,7.642e-05
2023-08-10 13:30:00,4.5079999999999995e-05
2023-08-10 13:45:00,2.62e-05
2023-08-10 14:00:00,5.23e-05
2023-08-10 14:15:00,4.01e-05
2023-08-10 14:30:00,6.034e-05
2023-08-10 14:45:00,8.09e-05
2023-08-10 15:00:00,3.79e-05
2023-08-10 15:15:00,6.29e-05
2023-08-10 15:30:00,8.615000000000001e-05
2023-08-10 15:45:00,0.000109
2023-08-10 16:00:00,2.83e-05
2023-08-10 16:15:00,7.49e-05
2023-08-10 16:30:00,0.00010991
2023-08-10 16:45:00,0.00013841
2023-08-10 17:00:00,3.49e-05
2023-08-10 17:15:00,8.49e-05
2023-08-10 17:30:00,0.00012538
2023-08-10 17:45:00,0.00014509
2023-08-10 18:00:00,4.3700000000000005e-05
2023-08-10 18:15:00,9.546e-05
2023-08-10 18:30:00,0.00014623
2023-08-10 18:45:00,0.00018491
2023-08-10 19:00:00,0.00011991
2023-08-10 19:15:00,0.00012704
2023-08-10 19:30:00,0.0001425
2023-08-10 19:45:00,0.00017738999999999998
2023-08-10 20:00:00,0.00020493
2023-08-10 20:15:00,0.00016466999999999998
2023-08-10 20:30:00,0.00014994999999999999
2023-08-10 20:45:00,0.000146
2023-08-10 21:00:00,0.00017999000000000002
2023-08-10 21:15:00,0.00016993
2023-08-10 21:30:00,0.00014187
2023-08-10 21:45:00,0.00012497
2023-08-10 22:00:00,0.00016066
2023-08-10 22:15:00,0.00013991
2023-08-10 22:30:00,0.00011229999999999999
2023-08-10 22:45:00,9.640000000000001e-05
2023-08-10 23:00:00,0.0001406
2023-08-10 23:15:00,0.00012009999999999999
2023-08-10 23:30:00,9.99e-05
2023-08-10 23:45:00,8.133e-05
2023-08-11 00:00:00,0.00013494
2023-08-11 00:15:00,0.00012491
2023-08-11 00:30:00,0.00010146
2023-08-11 00:45:00,7.509e-05
2023-08-11 01:00:00,0.00012492
2023-08-11 01:15:00,0.0001199
2023-08-11 01:30:00,0.00010186
2023-08-11 01:45:00,7.01e-05
2023-08-11 02:00:00,0.00011020000000000001
2023-08-11 02:15:00,0.0001084
2023-08-11 02:30:00,8.355e-05
2023-08-11 02:45:00,0.0001049
2023-08-11 03:00:00,0.0001099
2023-08-11 03:15:00,9.379000000000001e-05
2023-08-11 03:30:00,9.376000000000001e-05
2023-08-11 03:45:00,0.00010126
2023-08-11 04:00:00,8.934000000000001e-05
2023-08-11 04:15:00,7.51e-05
2023-08-11 04:30:00,0.00011492
2023-08-11 04:45:00,0.00011996
2023-08-11 05:00:00,6.0049999999999996e-05
2023-08-11 05:15:00,7.009e-05
2023-08-11 05:30:00,0.00012498
2023-08-11 05:45:00,0.00016403
2023-08-11 06:00:00,0.00010495
2023-08-11 06:15:00,0.00012498
2023-08-11 06:30:00,0.00013622
2023-08-11 06:45:00,0.00016994
2023-08-11 07:00:00,0.00016673
2023-08-11 07:15:00,0.00016494
2023-08-11 07:30:00,0.00014991999999999997
2023-08-11 07:45:00,0.00012995
2023-08-11 08:00:00,0.00016912
2023-08-11 08:15:00,0.00013991
2023-08-11 08:30:00,0.00010492
2023-08-11 08:45:00,6.991e-05
2023-08-11 09:00:00,0.0001699
2023-08-11 09:15:00,0.00010426000000000001
2023-08-11 09:30:00,8.047e-05
2023-08-11 09:45:00,5.992e-05
2023-08-11 10:00:00,0.00011663
2023-08-11 10:15:00,0.00010991
2023-08-11 10:30:00,8.492000000000001e-05
2023-08-11 10:45:00,5.993e-05
2023-08-11 11:00:00,0.00012491
2023-08-11 11:15:00,9.99e-05
2023-08-11 11:30:00,4.71e-05
2023-08-11 11:45:00,2.009e-05
2023-08-11 12:00:00,0.00010491
2023-08-11 12:15:00,8.054999999999999e-05
2023-08-11 12:30:00,4.01e-05
2023-08-11 12:45:00,2.509e-05
2023-08-11 13:00:00,5.41e-05
2023-08-11 13:15:00,4.0079999999999996e-05
2023-08-11 13:30:00,4.007e-05
2023-08-11 13:45:00,4.005e-05
2023-08-11 14:00:00,2.51e-05
2023-08-11 14:15:00,3.0089999999999998e-05
2023-08-11 14:30:00,4.5090000000000004e-05
2023-08-11 14:45:00,6.059e-05
2023-08-11 15:00:00,2.951e-05
2023-08-11 15:15:00,3.01e-05
2023-08-11 15:30:00,8.99e-05
2023-08-11 15:45:00,0.00012491
2023-08-11 16:00:00,-4.92e-06
2023-08-11 16:15:00,6.398e-05
2023-08-11 16:30:00,0.0001099
2023-08-11 16:45:00,0.00015492
2023-08-11 17:00:00,3.9909999999999996e-05
2023-08-11 17:15:00,8.49e-05
2023-08-11 17:30:00,0.00011078
2023-08-11 17:45:00,0.00014509
2023-08-11 18:00:00,4.5090000000000004e-05
2023-08-11 18:15:00,8.795999999999999e-05
2023-08-11 18:30:00,0.00012009999999999999
2023-08-11 18:45:00,0.00018991
2023-08-11 19:00:00,7.92e-05
2023-08-11 19:15:00,0.0001233
2023-08-11 19:30:00,0.00012009999999999999
2023-08-11 19:45:00,0.00027621
2023-08-11 20:00:00,0.00022233000000000002
2023-08-11 20:15:00,0.0001645
2023-08-11 20:30:00,0.00014998
2023-08-11 20:45:00,0.00014497
2023-08-11 21:00:00,0.00017989
2023-08-11 21:15:00,0.00014994
2023-08-11 21:30:00,0.00013492
2023-08-11 21:45:00,0.00010176
2023-08-11 22:00:00,0.00017914
2023-08-11 22:15:00,0.00013991999999999997
2023-08-11 22:30:00,9.008e-05
2023-08-11 22:45:00,7.006e-05
2023-08-11 23:00:00,0.00014994999999999999
2023-08-11 23:15:00,0.00012991
2023-08-11 23:30:00,8.944e-05
2023-08-11 23:45:00,6.509e-05
2023-08-12 00:00:00,0.00013741
2023-08-12 00:15:00,0.00010799
2023-08-12 00:30:00,0.0001099
2023-08-12 00:45:00,6.51e-05
2023-08-12 01:00:00,0.00012743000000000002
2023-08-12 01:15:00,0.00011491
2023-08-12 01:30:00,9.709000000000001e-05
2023-08-12 01:45:00,6.009e-05
2023-08-12 02:00:00,0.00011242
2023-08-12 02:15:00,0.00010740000000000001
2023-08-12 02:30:00,0.00010169
2023-08-12 02:45:00,6.51e-05
2023-08-12 03:00:00,0.00010240999999999999
2023-08-12 03:15:00,0.00010240999999999999
2023-08-12 03:30:00,7.123999999999999e-05
2023-08-12 03:45:00,9.740000000000001e-05
2023-08-12 04:00:00,0.0001049
2023-08-12 04:15:00,7.037e-05
2023-08-12 04:30:00,9.740999999999999e-05
2023-08-12 04:45:00,9.244e-05
2023-08-12 05:00:00,5.259e-05
2023-08-12 05:15:00,6.751000000000001e-05
2023-08-12 05:30:00,9.493e-05
2023-08-12 05:45:00,0.00016069999999999998
2023-08-12 06:00:00,0.00010145
2023-08-12 06:15:00,0.00010240999999999999
2023-08-12 06:30:00,9.740999999999999e-05
2023-08-12 06:45:00,9.492e-05
2023-08-12 07:00:00,9.991e-05
2023-08-12 07:15:00,0.0001049
2023-08-12 07:30:00,9.492e-05
2023-08-12 07:45:00,8.995e-05
2023-08-12 08:00:00,8.258e-05
2023-08-12 08:15:00,7.472e-05
2023-08-12 08:30:00,9.492e-05
2023-08-12 08:45:00,9.492e-05
2023-08-12 09:00:00,7.759000000000001e-05
2023-08-12 09:15:00,7.137e-05
2023-08-12 09:30:00,9.491e-05
2023-08-12 09:45:00,9.493e-05
2023-08-12 10:00:00,0.00010240999999999999
2023-08-12 10:15:00,9.240999999999999e-05
2023-08-12 10:30:00,6.509e-05
2023-08-12 10:45:00,5.5100000000000004e-05
2023-08-12 11:00:00,7.151000000000001e-05
2023-08-12 11:15:00,7.151000000000001e-05
2023-08-12 11:30:00,5.009e-05
2023-08-12 11:45:00,4.26e-05
2023-08-12 12:00:00,0.00010240000000000001
2023-08-12 12:15:00,6.901e-05
2023-08-12 12:30:00,3.76e-05
2023-08-12 12:45:00,2.26e-05
2023-08-12 13:00:00,5.754e-05
2023-08-12 13:15:00,4.251e-05
2023-08-12 13:30:00,1.4429999999999999e-05
2023-08-12 13:45:00,1.7519999999999998e-05
2023-08-12 14:00:00,3.004e-05
2023-08-12 14:15:00,2.5010000000000003e-05
2023-08-12 14:30:00,1.725e-05
2023-08-12 14:45:00,1.258e-05
2023-08-12 15:00:00,1.252e-05
2023-08-12 15:15:00,4.849999999999999e-06
2023-08-12 15:30:00,3.502e-05
2023-08-12 15:45:00,3.2579999999999996e-05
2023-08-12 16:00:00,7.59e-06
2023-08-12 16:15:00,2.509e-05
2023-08-12 16:30:00,4.7590000000000003e-05
2023-08-12 16:45:00,8.876999999999999e-05
2023-08-12 17:00:00,5.0800000000000005e-06
2023-08-12 17:15:00,3.7590000000000004e-05
2023-08-12 17:30:00,8.649e-05
2023-08-12 17:45:00,0.00013491
2023-08-12 18:00:00,3.757e-05
2023-08-12 18:15:00,6.258e-05
2023-08-12 18:30:00,8.509e-05
2023-08-12 18:45:00,0.00012702
2023-08-12 19:00:00,0.00010240999999999999
2023-08-12 19:15:00,0.0001149
2023-08-12 19:30:00,9.259999999999999e-05
2023-08-12 19:45:00,0.00010258
2023-08-12 20:00:00,0.00015396
2023-08-12 20:15:00,0.00012494
2023-08-12 20:30:00,9.51e-05
2023-08-12 20:45:00,9.509e-05
2023-08-12 21:00:00,0.00013496
2023-08-12 21:15:00,0.00012742
2023-08-12 21:30:00,0.00011601999999999999
2023-08-12 21:45:00,7.759000000000001e-05
2023-08-12 22:00:00,0.00015493
2023-08-12 22:15:00,0.00012244
2023-08-12 22:30:00,8.155e-05
2023-08-12 22:45:00,6.508e-05
2023-08-12 23:00:00,0.00012244
2023-08-12 23:15:00,0.00011242
2023-08-12 23:30:00,9.739e-05
2023-08-12 23:45:00,6.008e-05
2023-08-13 00:00:00,0.00011995
2023-08-13 00:15:00,0.00010991
2023-08-13 00:30:00,6.831e-05
2023-08-13 00:45:00,5.009e-05
2023-08-13 01:00:00,0.00011492
2023-08-13 01:15:00,0.00010491
2023-08-13 01:30:00,6.806999999999999e-05
2023-08-13 01:45:00,4.0090000000000004e-05
2023-08-13 02:00:00,0.00010492
2023-08-13 02:15:00,9.99e-05
2023-08-13 02:30:00,6.947e-05
2023-08-13 02:45:00,4.51e-05
2023-08-13 03:00:00,9.491e-05
2023-08-13 03:15:00,7.863e-05
2023-08-13 03:30:00,4.51e-05
2023-08-13 03:45:00,4.5090000000000004e-05
2023-08-13 04:00:00,9.491e-05
2023-08-13 04:15:00,7.487e-05
2023-08-13 04:30:00,4.51e-05
2023-08-13 04:45:00,3.51e-05
2023-08-13 05:00:00,9.991e-05
2023-08-13 05:15:00,8.99e-05
2023-08-13 05:30:00,3.522e-05
2023-08-13 05:45:00,2.522e-05
2023-08-13 06:00:00,9.992e-05
2023-08-13 06:15:00,8.991e-05
2023-08-13 06:30:00,3.061e-05
2023-08-13 06:45:00,2.009e-05
2023-08-13 07:00:00,0.00011491
2023-08-13 07:15:00,7.769e-05
2023-08-13 07:30:00,2.51e-05
2023-08-13 07:45:00,1.01e-05
2023-08-13 08:00:00,7.01e-05
2023-08-13 08:15:00,6.285e-05
2023-08-13 08:30:00,6.49e-05
2023-08-13 08:45:00,1.01e-05
2023-08-13 09:00:00,0.0001099
2023-08-13 09:15:00,7.99e-05
2023-08-13 09:30:00,1.278e-05
2023-08-13 09:45:00,5.0999999999999995e-06
2023-08-13 10:00:00,7.265e-05
2023-08-13 10:15:00,4.0549999999999996e-05
2023-08-13 10:30:00,5.0999999999999995e-06
2023-08-13 10:45:00,-4.9100000000000004e-06
2023-08-13 11:00:00,3.5090000000000005e-05
2023-08-13 11:15:00,1.509e-05
2023-08-13 11:30:00,3.711e-05
2023-08-13 11:45:00,2.99e-05
2023-08-13 12:00:00,5.896e-05
2023-08-13 12:15:00,5.0999999999999995e-06
2023-08-13 12:30:00,1.0199999999999999e-05
2023-08-13 12:45:00,-1.99e-05
2023-08-13 13:00:00,4.4920000000000004e-05
2023-08-13 13:15:00,-2.84e-06
2023-08-13 13:30:00,-9.9e-06
2023-08-13 13:45:00,-9.9e-06
2023-08-13 14:00:00,1.212e-05
2023-08-13 14:15:00,-1.491e-05
2023-08-13 14:30:00,9e-08
2023-08-13 14:45:00,2.509e-05
2023-08-13 15:00:00,-1.543e-05
2023-08-13 15:15:00,-1.99e-05
2023-08-13 15:30:00,3.249e-05
2023-08-13 15:45:00,5.01e-05
2023-08-13 16:00:00,-3.064e-05
2023-08-13 16:15:00,-4.9100000000000004e-06
2023-08-13 16:30:00,7.07e-05
2023-08-13 16:45:00,0.00012991
2023-08-13 17:00:00,-3.4920000000000004e-05
2023-08-13 17:15:00,5.905e-05
2023-08-13 17:30:00,0.00010991
2023-08-13 17:45:00,0.00015491
2023-08-13 18:00:00,1.009e-05
2023-08-13 18:15:00,7.958e-05
2023-08-13 18:30:00,0.00012991
2023-08-13 18:45:00,0.00016494
2023-08-13 19:00:00,6.1e-05
2023-08-13 19:15:00,0.00011991
2023-08-13 19:30:00,0.00013993
2023-08-13 19:45:00,0.00015992
2023-08-13 20:00:00,0.0001199
2023-08-13 20:15:00,0.0001349
2023-08-13 20:30:00,0.00013751
2023-08-13 20:45:00,0.00014991
2023-08-13 21:00:00,0.00013991
2023-08-13 21:15:00,0.0001399
2023-08-13 21:30:00,0.00013419
2023-08-13 21:45:00,0.00010806999999999999
2023-08-13 22:00:00,0.00014991999999999997
2023-08-13 22:15:00,0.00013991999999999997
2023-08-13 22:30:00,0.00012282
2023-08-13 22:45:00,7.509e-05
2023-08-13 23:00:00,0.00014991999999999997
2023-08-13 23:15:00,0.00011843
2023-08-13 23:30:00,7.509e-05
2023-08-13 23:45:00,6.008e-05
2023-08-14 00:00:00,0.00013493
2023-08-14 00:15:00,0.00012741
2023-08-14 00:30:00,8.762e-05
2023-08-14 00:45:00,6.009e-05
2023-08-14 01:00:00,0.00012991999999999998
2023-08-14 01:15:00,0.00012241
2023-08-14 01:30:00,7.805e-05
2023-08-14 01:45:00,5.5100000000000004e-05
2023-08-14 02:00:00,0.00011991
2023-08-14 02:15:00,0.00011740000000000001
2023-08-14 02:30:00,8.688e-05
2023-08-14 02:45:00,6.0100000000000004e-05
2023-08-14 03:00:00,0.00011491
2023-08-14 03:15:00,7.808e-05
2023-08-14 03:30:00,6.0100000000000004e-05
2023-08-14 03:45:00,0.00011491
2023-08-14 04:00:00,5.259e-05
2023-08-14 04:15:00,5.759e-05
2023-08-14 04:30:00,0.00011742
2023-08-14 04:45:00,0.00012496
2023-08-14 05:00:00,1.502e-05
2023-08-14 05:15:00,3.51e-05
2023-08-14 05:30:00,0.0001299
2023-08-14 05:45:00,0.00020729
2023-08-14 06:00:00,7.816e-05
2023-08-14 06:15:00,0.00012743000000000002
2023-08-14 06:30:00,0.00014744999999999998
2023-08-14 06:45:00,0.00016499
2023-08-14 07:00:00,0.00012306
2023-08-14 07:15:00,0.0001449
2023-08-14 07:30:00,0.00014492
2023-08-14 07:45:00,0.00014244
2023-08-14 08:00:00,0.00011759
2023-08-14 08:15:00,0.00010753
2023-08-14 08:30:00,0.00013241
2023-08-14 08:45:00,0.00011741
2023-08-14 09:00:00,0.00013067
2023-08-14 09:15:00,8.759999999999999e-05
2023-08-14 09:30:00,0.0001199
2023-08-14 09:45:00,0.00010741
2023-08-14 10:00:00,0.00014742
2023-08-14 10:15:00,0.00012491
2023-08-14 10:30:00,6.0100000000000004e-05
2023-08-14 10:45:00,6.817e-05
2023-08-14 11:00:00,0.00013241
2023-08-14 11:15:00,0.0001199
2023-08-14 11:30:00,6.596e-05
2023-08-14 11:45:00,5.01e-05
2023-08-14 12:00:00,0.00011991
2023-08-14 12:15:00,5.7600000000000004e-05
2023-08-14 12:30:00,5.259e-05
2023-08-14 12:45:00,7.57e-05
2023-08-14 13:00:00,0.0001049
2023-08-14 13:15:00,5.259e-05
2023-08-14 13:30:00,5.508e-05
2023-08-14 13:45:00,6.008e-05
2023-08-14 14:00:00,8.173e-05
2023-08-14 14:15:00,5.259e-05
2023-08-14 14:30:00,6.259000000000001e-05
2023-08-14 14:45:00,7.509e-05
2023-08-14 15:00:00,5.317e-05
2023-08-14 15:15:00,0.00010740000000000001
2023-08-14 15:30:00,7.009e-05
2023-08-14 15:45:00,8.758e-05
2023-08-14 16:00:00,4.0090000000000004e-05
2023-08-14 16:15:00,6.009e-05
2023-08-14 16:30:00,0.00010579
2023-08-14 16:45:00,0.0001599
2023-08-14 17:00:00,9.49e-05
2023-08-14 17:15:00,7.01e-05
2023-08-14 17:30:00,0.00012921000000000002
2023-08-14 17:45:00,0.00012259
2023-08-14 18:00:00,0.00012492
2023-08-14 18:15:00,0.00014492
2023-08-14 18:30:00,0.00012228
2023-08-14 18:45:00,0.00012508
2023-08-14 19:00:00,0.00015493
2023-08-14 19:15:00,0.00015991
2023-08-14 19:30:00,0.00015309
2023-08-14 19:45:00,0.00011258
2023-08-14 20:00:00,0.00029805
2023-08-14 20:15:00,0.00016494
2023-08-14 20:30:00,0.00012104
2023-08-14 20:45:00,0.0001001
2023-08-14 21:00:00,0.00017997
2023-08-14 21:15:00,0.00016495
2023-08-14 21:30:00,0.00014991999999999997
2023-08-14 21:45:00,8.886e-05
2023-08-14 22:00:00,0.000175
2023-08-14 22:15:00,0.00015492
2023-08-14 22:30:00,8.256e-05
2023-08-14 22:45:00,6.505e-05
2023-08-14 23:00:00,0.00016243
2023-08-14 23:15:00,0.00013693
2023-08-14 23:30:00,7.258e-05
2023-08-14 23:45:00,5.5060000000000005e-05
2023-08-15 00:00:00,0.0001088
2023-08-15 00:15:00,0.000102
2023-08-15 00:30:00,0.0001003
2023-08-15 00:45:00,9.748999999999999e-05
2023-08-15 01:00:00,0.00010640000000000001
2023-08-15 01:15:00,9.76e-05
2023-08-15 01:30:00,9.17e-05
2023-08-15 01:45:00,9.2e-05
2023-08-15 02:00:00,0.00010070000000000001
2023-08-15 02:15:00,9e-05
2023-08-15 02:30:00,9.17e-05
2023-08-15 02:45:00,9.38e-05
2023-08-15 03:00:00,9.290000000000001e-05
2023-08-15 03:15:00,8.96e-05
2023-08-15 03:30:00,9.4e-05
2023-08-15 03:45:00,9.740000000000001e-05
2023-08-15 04:00:00,8.27e-05
2023-08-15 04:15:00,8.165e-05
2023-08-15 04:30:00,0.0001038
2023-08-15 04:45:00,0.00011494
2023-08-15 05:00:00,6.64e-05
2023-08-15 05:15:00,8.37e-05
2023-08-15 05:30:00,0.0001163
2023-08-15 05:45:00,0.0001474
