"Source: https://www.bdew.de/energie/standardlastprofile-strom/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Profile,H0,H0,H0,H0,H0,H0,H0,H0,H0,G0,G0,G0,G0,G0,G0,G0,G0,G0,G1,G1,G1,G1,G1,G1,G1,G1,G1,G2,G2,G2,G2,G2,G2,G2,G2,G2,G3,G3,G3,G3,G3,G3,G3,G3,G3,G4,G4,G4,G4,G4,G4,G4,G4,G4,G5,G5,G5,G5,G5,G5,G5,G5,G5,G6,G6,G6,G6,G6,G6,G6,G6,G6,L0,L0,L0,L0,L0,L0,L0,L0,L0,L1,L1,L1,L1,L1,L1,L1,L1,L1,L2,L2,L2,L2,L2,L2,L2,L2,L2,H25,H25,H25,H25,H25,H25,H25,H25,H25,H25,H25,H25,H25,H25,H25,H25,H25,H25,H25,H25,H25,H25,H25,H25,H25,H25,H25,H25,H25,H25,H25,H25,H25,H25,H25,H25,G25,G25,G25,G25,G25,G25,G25,G25,G25,G25,G25,G25,G25,G25,G25,G25,G25,G25,G25,G25,G25,G25,G25,G25,G25,G25,G25,G25,G25,G25,G25,G25,G25,G25,G25,G25,L25,L25,L25,L25,L25,L25,L25,L25,L25,L25,L25,L25,L25,L25,L25,L25,L25,L25,L25,L25,L25,L25,L25,L25,L25,L25,L25,L25,L25,L25,L25,L25,L25,L25,L25,L25,P25,P25,P25,P25,P25,P25,P25,P25,P25,P25,P25,P25,P25,P25,P25,P25,P25,P25,P25,P25,P25,P25,P25,P25,P25,P25,P25,P25,P25,P25,P25,P25,P25,P25,P25,P25,S25,S25,S25,S25,S25,S25,S25,S25,S25,S25,S25,S25,S25,S25,S25,S25,S25,S25,S25,S25,S25,S25,S25,S25,S25,S25,S25,S25,S25,S25,S25,S25,S25,S25,S25,S25
15:45,141.5,111.5,102.4,147.3,116.5,115.7,145.7,114.9,109.0,88.8,63.5,198.1,83.2,61.7,178.5,87.8,64.5,184.1,34.1,32.2,321.8,24.6,22.7,210.1,28.4,20.8,280.1,186.8,146.7,193.7,139.9,112.5,137.9,156.5,117.4,163.4,100.4,92.5,138.5,111.3,100.4,137.9,106.4,94.3,133.7,85.5,65.7,214.2,85.5,67.5,186.3,77.4,63.0,193.5,61.5,57.4,105.8,80.6,67.5,115.9,65.5,60.5,109.8,185.9,142.0,115.5,184.8,130.5,98.2,181.3,150.1,102.8,88.0,105.6,109.3,81.5,97.3,97.3,87.1,95.4,99.1,79.4,105.1,97.0,64.3,84.1,84.1,75.9,84.1,85.3,92.3,108.0,117.1,88.2,105.5,105.5,92.3,101.4,107.2,141.8,142.04,107.46,134.14,133.828,99.504,129.816,128.284,100.268,135.324,130.624,104.228,140.848,136.9,109.936,147.94,146.26,118.1,157.228,154.284,124.556,149.4,145.768,120.14,141.48,145.252,111.848,137.996,143.724,110.764,145.084,147.096,111.232,144.076,145.332,114.676,100.424,72.08,212.812,96.216,71.996,204.624,95.496,72.056,197.668,92.136,69.216,186.76,88.572,67.232,179.628,89.036,77.408,179.744,89.528,67.796,171.144,90.296,67.292,173.468,88.104,67.444,175.384,92.192,69.612,179.612,99.78,83.244,212.148,106.744,76.172,206.656,88.0,105.6,109.3,88.0,105.6,109.3,87.7,102.2,105.9,87.1,95.4,99.1,84.3,96.352,98.2,81.5,97.3,97.3,81.5,97.3,97.3,81.5,97.3,97.3,84.3,96.352,98.2,87.1,95.4,99.1,88.0,105.6,109.3,88.0,105.6,109.3,182.364,184.66,161.324,99.096,105.068,87.28,61.42,84.508,55.952,45.64,46.192,44.068,24.208,22.748,18.652,23.5,37.864,23.416,38.304,33.012,26.412,29.868,38.388,35.532,35.776,38.844,27.228,67.984,75.1,56.424,164.64,173.156,150.944,213.552,228.072,203.524,264.016,246.488,201.5,91.216,95.744,80.468,37.936,47.776,44.056,32.44,36.352,21.616,9.736,4.476,7.244,7.06,7.304,8.284,13.128,13.12,9.8,10.82,13.04,9.748,11.596,13.928,11.296,52.176,44.16,54.388,201.272,139.76,185.728,339.14,301.148,291.836
16:00,140.9,108.3,102.2,146.2,112.2,114.6,145.0,111.0,106.9,85.6,62.0,200.1,80.3,60.4,178.2,83.6,62.8,184.5,33.5,32.4,303.4,24.6,22.6,193.3,27.9,20.4,264.3,190.3,148.1,197.6,141.9,114.4,139.2,159.3,117.9,165.3,100.6,93.1,139.8,111.7,100.3,138.6,105.2,94.4,133.4,83.6,66.0,217.7,84.5,67.9,189.2,75.1,62.6,196.1,61.1,57.9,104.1,80.3,67.4,113.0,64.6,59.7,108.3,186.0,137.9,116.0,184.1,126.4,99.3,180.7,140.8,102.7,87.9,106.9,110.6,81.3,96.9,97.0,87.1,94.7,99.2,80.1,106.1,98.5,63.9,83.9,83.7,76.1,83.2,85.2,92.2,109.4,117.6,88.2,104.6,105.1,92.0,100.4,107.0,144.464,143.884,112.26,135.316,134.356,103.2,130.772,128.136,103.588,135.64,130.068,107.032,141.876,136.492,112.76,148.38,146.196,120.556,156.828,153.0,127.456,149.732,144.956,123.108,141.308,144.896,114.972,138.608,144.388,114.244,148.304,149.556,117.256,148.084,148.076,121.388,98.284,72.952,207.968,93.464,72.512,198.804,92.564,73.0,191.9,89.82,69.188,181.54,86.144,67.68,175.06,86.916,76.832,175.46,87.712,69.236,166.516,86.892,68.652,168.312,86.512,67.952,170.276,90.208,69.436,174.868,97.66,84.072,207.788,105.352,77.808,204.312,87.9,106.9,110.6,87.9,106.9,110.6,87.632,102.832,106.8,87.1,94.7,99.2,84.2,95.8,98.1,81.3,96.9,97.0,81.3,96.9,97.0,81.3,96.9,97.0,84.2,95.8,98.1,87.1,94.7,99.2,87.9,106.9,110.6,87.9,106.9,110.6,198.736,194.352,181.212,104.78,105.44,99.232,63.464,87.58,60.308,52.168,51.604,43.076,22.98,22.372,25.668,24.436,33.84,22.368,39.036,32.864,28.888,28.052,35.928,32.744,38.808,39.9,30.068,67.164,79.24,63.68,175.192,200.976,168.036,220.86,235.172,213.124,257.896,261.08,220.036,95.14,112.44,89.32,37.372,50.736,48.36,37.144,33.084,25.94,9.644,6.464,8.264,5.02,9.208,8.52,15.032,15.068,11.664,14.684,11.272,11.272,12.412,17.648,13.904,51.632,46.832,66.692,189.572,152.364,195.696,359.36,317.196,314.98
16:15,141.7,105.9,103.2,145.0,108.9,114.2,145.4,107.7,105.7,83.3,61.2,200.7,77.8,59.7,176.8,79.7,61.5,183.6,32.9,32.4,281.9,24.7,22.4,177.7,27.5,19.9,246.5,193.8,151.2,200.5,144.0,116.2,140.4,162.9,119.3,166.2,101.0,93.4,140.3,111.9,100.2,139.0,104.1,95.0,133.1,82.5,66.5,218.2,83.5,68.5,189.5,73.3,62.3,196.0,61.5,58.6,103.1,78.8,66.8,110.9,63.6,58.9,107.1,186.9,136.1,116.6,182.1,123.6,100.8,180.5,133.8,103.7,88.5,109.8,113.1,81.3,96.9,96.8,87.3,94.5,99.9,81.5,107.9,101.2,63.8,84.1,83.5,76.1,82.6,85.4,92.8,112.3,119.1,88.3,104.0,104.7,91.9,99.9,107.4,147.608,146.404,116.792,137.112,135.72,106.26,131.916,128.836,105.612,136.416,130.136,109.2,143.02,137.156,115.2,148.256,147.092,122.952,157.184,153.28,129.908,150.648,145.64,125.504,142.536,145.512,117.572,140.14,145.944,116.82,152.732,153.216,122.572,152.632,151.636,127.676,96.888,76.004,203.32,92.4,73.168,193.332,90.904,73.252,187.88,88.012,70.156,176.74,83.468,67.152,170.316,86.468,76.852,171.196,85.64,69.556,161.976,84.92,68.184,163.988,84.472,68.644,166.328,87.816,68.876,170.988,96.732,85.312,205.356,105.78,79.956,202.336,88.5,109.8,113.1,88.5,109.8,113.1,88.1,104.7,108.7,87.3,94.5,99.9,84.3,95.7,98.352,81.3,96.9,96.8,81.3,96.9,96.8,81.3,96.9,96.8,84.3,95.7,98.352,87.3,94.5,99.9,88.5,109.8,113.1,88.5,109.8,113.1,205.028,207.82,184.48,123.468,124.808,110.336,67.936,95.356,70.764,68.7,58.564,45.876,25.88,23.184,26.636,35.468,34.604,24.064,48.132,34.68,28.624,39.476,38.304,33.356,40.504,41.2,35.972,70.912,88.288,72.82,197.828,210.5,182.668,231.664,242.24,222.516,263.7,265.416,233.688,97.94,125.804,98.732,39.54,53.544,50.28,41.348,34.12,27.412,10.992,7.028,8.576,6.464,10.452,10.08,14.028,13.348,12.816,17.58,11.372,10.984,13.404,19.96,15.644,64.028,51.808,70.208,212.312,165.048,210.52,371.276,323.58,325.776
16:30,144.9,105.2,105.6,144.1,106.7,114.6,146.7,105.6,105.5,82.4,61.8,200.9,75.9,59.7,175.1,76.9,61.2,182.1,32.4,32.4,257.6,24.8,22.5,162.3,27.0,19.4,226.2,197.9,155.7,203.9,146.6,118.3,142.3,167.1,122.0,167.4,101.9,93.6,140.5,112.1,100.3,139.2,103.5,95.9,132.9,82.4,67.7,217.7,82.3,69.0,188.3,72.2,62.4,194.9,62.5,59.7,103.1,76.7,66.0,109.5,63.0,58.3,106.2,189.9,138.2,118.7,179.9,123.1,103.0,181.6,130.7,106.2,90.9,114.4,117.4,81.8,97.5,97.1,88.5,95.8,101.6,84.3,111.0,105.2,64.2,84.2,83.3,77.0,82.8,86.2,95.3,117.2,122.4,89.0,104.3,104.9,92.8,101.0,108.9,151.044,150.976,122.036,139.144,138.42,109.88,133.204,130.94,108.324,137.68,132.384,112.156,144.416,139.42,117.816,149.824,149.432,125.62,157.672,155.172,133.0,151.008,148.052,128.24,143.804,147.624,120.312,142.34,148.632,120.22,158.504,159.788,130.352,157.624,156.176,134.888,98.328,78.22,200.444,92.592,73.844,188.68,90.556,73.036,182.488,86.364,69.188,171.24,83.392,67.104,166.412,85.348,76.724,166.868,86.004,70.152,157.368,85.26,67.9,159.584,84.072,69.264,162.348,86.408,69.664,166.512,97.008,86.596,200.852,106.4,82.048,198.508,90.9,114.4,117.4,90.9,114.4,117.4,90.1,108.2,112.132,88.5,95.8,101.6,85.152,96.652,99.352,81.8,97.5,97.1,81.8,97.5,97.1,81.8,97.5,97.1,85.152,96.652,99.352,88.5,95.8,101.6,90.9,114.4,117.4,90.9,114.4,117.4,212.764,213.116,195.696,139.012,145.684,127.424,77.324,102.132,75.784,71.692,57.324,50.2,30.328,26.412,27.42,30.864,31.76,28.484,42.984,32.556,31.436,43.832,42.412,35.92,40.708,48.392,40.816,78.628,103.252,78.748,202.876,215.512,194.04,230.172,242.692,224.424,285.712,274.828,244.968,107.364,135.98,102.04,45.736,55.624,53.964,48.188,34.74,28.476,10.208,6.396,8.572,9.12,9.048,9.12,13.932,13.128,11.064,15.96,10.74,12.172,11.96,34.636,14.832,75.812,49.3,74.736,212.48,189.096,218.944,381.752,337.856,339.364
16:45,151.5,107.4,109.9,144.0,105.7,115.7,149.0,104.9,106.5,83.2,64.5,201.8,74.7,60.7,173.8,75.7,62.6,181.3,32.2,32.2,230.9,24.6,22.7,145.7,26.5,18.9,202.5,203.5,161.4,209.3,149.7,121.3,145.7,172.2,126.2,170.2,103.4,93.7,140.9,112.5,100.4,139.7,104.0,96.8,133.1,83.7,70.2,218.7,81.0,69.3,187.2,72.0,63.0,194.4,64.5,61.5,104.8,74.6,65.5,108.8,63.5,58.4,105.8,196.3,145.5,123.6,179.0,125.9,106.2,184.8,132.8,110.9,96.3,121.3,124.1,83.4,99.1,98.2,91.7,99.1,104.7,88.8,115.7,111.0,65.4,84.1,83.0,79.4,84.1,87.6,100.6,124.5,128.6,90.7,106.3,106.3,95.6,104.7,112.1,155.708,156.72,128.624,142.148,142.332,114.608,134.592,133.42,111.848,138.912,134.408,115.66,145.036,141.652,122.048,151.896,152.26,129.852,159.636,158.208,137.048,152.472,150.716,131.748,145.664,150.824,124.508,143.936,152.656,125.028,165.276,167.68,139.056,162.976,161.576,142.308,99.2,79.78,197.484,93.036,74.348,184.516,91.26,73.892,177.212,86.5,69.868,166.344,82.796,66.964,160.488,84.596,76.376,161.804,86.312,68.66,152.392,83.576,68.292,154.984,83.668,69.232,157.244,87.552,70.42,161.912,99.272,87.56,197.464,106.128,82.104,194.212,96.3,121.3,124.1,96.3,121.3,124.1,94.768,113.9,117.632,91.7,99.1,104.7,87.552,99.1,101.452,83.4,99.1,98.2,83.4,99.1,98.2,83.4,99.1,98.2,87.552,99.1,101.452,91.7,99.1,104.7,96.3,121.3,124.1,96.3,121.3,124.1,215.624,220.52,196.356,147.18,149.448,138.284,90.328,106.408,86.2,71.24,57.788,49.344,35.98,31.852,29.688,31.2,34.08,31.06,46.736,33.956,34.776,44.456,46.252,39.224,37.504,56.508,47.532,94.096,109.88,88.472,216.576,228.752,201.28,234.544,242.868,227.392,309.128,294.456,256.664,119.868,143.976,118.052,56.648,65.064,56.556,52.484,34.948,25.592,12.26,6.872,10.028,11.072,7.968,10.576,13.672,13.076,12.68,22.056,10.884,12.924,12.316,24.448,16.984,60.264,54.384,79.952,228.576,195.096,222.28,383.592,339.732,337.4
17:00,161.9,112.9,116.0,144.9,106.1,117.6,152.3,106.0,109.1,85.8,69.5,204.0,74.4,63.0,173.2,76.5,65.9,181.5,32.4,31.9,202.5,24.1,23.3,127.4,26.0,18.6,175.4,210.8,167.8,217.7,153.5,125.5,151.2,177.8,132.0,175.7,105.8,93.9,142.0,113.2,100.5,140.6,105.8,97.6,133.6,86.2,74.1,222.5,79.4,69.1,186.9,72.8,64.3,195.6,67.3,64.1,108.1,72.8,65.4,108.5,65.4,59.7,105.8,207.0,158.9,132.1,180.3,132.5,110.6,190.7,141.1,118.1,105.5,130.7,133.7,86.6,102.1,100.6,97.4,105.2,109.4,95.7,122.5,119.1,68.1,84.0,82.8,84.5,87.4,90.3,109.4,134.2,138.3,93.7,110.6,109.6,100.9,111.5,117.6,162.584,164.196,139.076,147.448,147.936,122.48,137.96,137.312,117.708,141.488,137.916,121.3,147.904,145.268,127.644,153.24,154.56,134.876,161.984,161.636,142.024,153.988,154.252,137.128,148.084,154.76,130.456,147.532,158.336,132.296,174.484,177.608,150.792,167.532,167.02,151.18,99.736,81.676,189.912,93.336,76.68,177.8,90.652,75.584,170.588,86.12,70.08,159.388,81.96,66.968,153.96,85.668,75.924,155.068,84.304,68.104,145.688,84.34,67.64,148.4,83.864,69.38,149.676,86.616,71.384,155.132,99.716,87.904,190.92,108.404,82.756,186.604,105.5,130.7,133.7,105.5,130.7,133.7,102.8,122.2,125.6,97.4,105.2,109.4,92.0,103.652,105.0,86.6,102.1,100.6,86.6,102.1,100.6,86.6,102.1,100.6,92.0,103.652,105.0,97.4,105.2,109.4,105.5,130.7,133.7,105.5,130.7,133.7,217.696,222.812,202.368,177.516,170.6,155.14,92.884,109.164,93.788,65.588,68.032,55.904,37.236,33.848,32.34,33.508,45.856,37.184,42.856,39.744,38.684,48.684,51.088,43.304,44.792,62.588,56.296,112.94,123.136,102.08,219.904,232.916,209.532,232.224,246.72,237.796,352.888,317.776,274.536,129.524,156.8,136.5,62.72,74.632,60.956,60.988,34.988,25.62,15.308,10.808,11.528,10.348,7.292,11.628,17.72,17.308,14.112,18.032,11.904,16.188,14.832,24.26,18.364,59.384,64.364,85.276,225.596,198.744,234.08,388.848,359.104,354.64
17:15,174.6,120.9,123.7,146.9,107.7,120.3,156.4,108.8,113.1,89.5,76.0,205.8,74.8,66.0,172.4,78.6,70.4,181.7,33.0,31.7,174.0,23.5,23.9,108.5,25.4,18.4,146.9,218.8,174.5,227.8,157.4,130.3,157.9,183.6,138.7,183.0,108.7,94.3,143.7,113.9,100.7,141.6,108.1,98.2,134.5,89.3,78.8,227.3,77.8,68.7,187.2,74.0,65.9,197.4,70.5,67.1,112.2,71.2,65.5,108.2,68.2,61.5,105.8,220.8,176.8,143.0,183.8,142.1,115.8,198.9,154.4,127.2,117.8,142.4,146.0,91.7,106.8,104.8,105.7,114.0,116.2,106.9,133.2,131.1,74.2,86.4,85.7,93.6,94.7,96.6,120.6,145.6,150.4,98.0,116.5,114.3,108.2,120.6,124.7,168.44,170.98,147.116,153.088,155.056,129.952,141.348,141.948,123.164,144.104,142.196,126.164,150.788,149.184,132.888,156.444,158.544,139.98,163.8,164.944,147.508,156.776,158.548,142.272,151.524,159.828,136.02,151.6,164.752,139.136,180.984,185.176,158.856,170.884,170.212,156.272,100.88,82.304,184.572,94.456,77.996,174.124,90.952,76.028,164.836,86.06,70.78,154.404,81.444,67.728,148.928,84.812,75.444,149.38,83.908,68.26,140.58,83.636,67.936,143.248,83.284,69.56,145.032,86.792,71.968,150.476,99.344,87.944,184.976,106.524,83.704,180.928,117.8,142.4,146.0,117.8,142.4,146.0,113.768,132.932,136.068,105.7,114.0,116.2,98.7,110.4,110.5,91.7,106.8,104.8,91.7,106.8,104.8,91.7,106.8,104.8,98.7,110.4,110.5,105.7,114.0,116.2,117.8,142.4,146.0,117.8,142.4,146.0,225.524,233.164,218.464,184.904,188.112,169.56,116.044,115.052,111.312,68.328,72.62,64.044,45.404,39.952,37.144,34.612,45.132,39.2,44.52,43.924,44.176,52.412,63.276,52.444,51.072,71.256,65.92,120.16,127.232,117.716,221.472,237.66,217.384,243.136,243.32,243.12,333.792,335.428,279.692,141.076,174.192,151.656,72.016,71.016,66.444,65.792,40.824,25.308,22.244,11.744,13.844,8.368,8.336,11.74,19.78,18.04,15.796,17.832,16.08,16.888,15.552,28.432,20.24,77.188,88.18,95.248,236.148,210.672,245.4,401.988,381.072,359.728
17:30,187.4,130.0,132.6,150.0,110.4,123.9,161.5,113.2,118.3,93.4,82.6,205.5,75.6,69.2,170.2,81.1,75.0,180.0,33.6,31.7,147.5,22.9,24.5,90.7,24.9,18.5,119.7,226.3,180.7,237.7,160.9,135.1,164.6,188.8,145.2,190.7,111.5,95.2,145.8,114.2,100.6,142.4,110.2,98.8,135.6,92.1,83.2,230.5,76.7,68.6,186.9,75.2,67.5,197.9,73.5,70.1,115.9,69.5,65.3,107.1,71.2,63.3,105.3,236.3,196.9,154.6,189.2,153.8,121.4,208.8,170.7,137.4,132.7,156.1,160.5,99.2,113.7,111.5,116.2,125.3,125.6,124.9,149.7,148.8,85.8,94.8,95.1,108.5,108.4,109.2,132.7,157.5,163.6,103.3,123.3,120.0,116.6,130.8,133.0,172.476,175.296,153.528,159.932,162.124,137.908,145.744,146.94,128.64,148.448,146.932,131.86,154.652,154.552,138.6,159.252,162.16,145.056,166.22,168.604,152.112,160.136,162.5,147.44,155.268,165.016,141.78,157.14,171.252,146.3,185.192,189.24,164.204,172.808,172.228,159.476,101.784,82.912,177.64,96.444,81.116,171.104,90.496,76.328,159.916,84.948,71.932,149.736,81.488,68.24,144.236,84.044,76.104,144.96,84.156,68.916,137.068,83.696,68.564,138.656,83.596,69.964,140.544,87.18,71.872,146.156,98.864,88.636,178.42,105.492,83.996,175.152,132.7,156.1,160.5,132.7,156.1,160.5,127.2,145.832,148.868,116.2,125.3,125.6,107.7,119.5,118.552,99.2,113.7,111.5,99.2,113.7,111.5,99.2,113.7,111.5,107.7,119.5,118.552,116.2,125.3,125.6,132.7,156.1,160.5,132.7,156.1,160.5,228.04,229.792,226.132,207.968,209.16,187.432,136.072,143.592,132.4,77.544,85.508,73.888,53.212,46.676,44.1,35.636,46.708,47.36,46.568,47.576,52.852,61.964,69.012,62.956,67.564,83.02,73.888,132.912,140.708,131.716,230.352,236.496,227.572,252.856,252.128,244.464,353.8,339.92,287.152,157.716,183.764,164.588,81.532,89.556,77.072,72.168,39.32,27.792,24.54,13.064,13.576,11.156,8.608,14.152,16.968,17.164,18.736,21.452,19.64,19.688,19.332,26.864,25.964,76.852,97.796,100.96,234.312,217.316,253.196,418.84,391.436,371.996
17:45,198.1,139.0,142.3,154.0,114.0,128.2,167.3,119.0,124.8,96.2,87.8,200.9,76.6,71.9,165.4,83.2,78.5,174.7,34.1,32.2,124.9,22.7,24.6,75.7,24.6,18.9,96.5,231.8,185.9,245.5,163.4,138.9,170.2,192.7,150.6,197.6,113.7,96.8,148.2,113.7,100.4,142.7,111.3,99.2,136.7,93.6,86.4,229.5,76.5,69.3,185.4,75.6,68.4,195.3,75.6,72.5,117.9,67.5,64.5,104.8,73.6,64.5,103.8,251.7,217.1,165.1,196.3,166.3,127.0,219.4,188.2,147.8,149.1,171.4,176.9,109.3,123.2,121.3,128.8,138.9,138.0,151.9,174.1,174.1,105.1,112.2,114.5,130.9,130.9,130.9,144.3,169.0,176.4,109.6,130.3,126.1,125.3,141.0,141.8,175.82,179.088,159.596,167.776,170.312,148.18,150.944,152.272,135.76,151.408,151.92,138.04,157.924,159.204,144.696,162.356,167.724,151.04,169.072,172.524,157.056,162.46,166.416,153.0,158.968,170.42,147.844,162.904,176.856,153.86,187.372,192.444,169.4,174.052,174.584,163.528,100.396,83.308,171.2,96.532,82.792,167.748,90.184,77.636,155.248,84.896,71.32,143.616,81.62,68.264,138.472,82.972,75.668,139.428,83.88,69.072,132.7,82.364,69.028,133.284,83.824,70.148,136.212,86.948,72.436,141.872,99.028,88.496,171.56,104.56,82.94,168.824,149.1,171.4,176.9,149.1,171.4,176.9,142.332,160.568,163.932,128.8,138.9,138.0,119.052,131.052,129.652,109.3,123.2,121.3,109.3,123.2,121.3,109.3,123.2,121.3,119.052,131.052,129.652,128.8,138.9,138.0,149.1,171.4,176.9,149.1,171.4,176.9,239.696,239.952,233.852,232.628,223.808,195.38,149.724,174.904,151.5,86.128,89.364,82.988,51.272,52.892,53.828,39.696,52.348,57.984,60.124,55.588,56.308,65.132,70.884,70.64,78.936,84.448,85.708,153.532,150.588,155.944,233.38,236.508,234.432,252.956,245.048,250.16,361.768,338.168,294.98,159.22,207.112,174.224,90.348,105.216,85.292,67.088,41.472,30.228,19.412,20.784,14.98,10.796,10.04,15.664,23.78,16.264,20.684,20.708,25.688,20.908,27.764,25.972,29.216,81.508,103.42,108.612,240.528,224.312,264.752,423.148,397.924,365.772
18:00,205.2,146.8,152.4,158.8,118.3,133.2,173.7,126.0,132.4,97.4,90.8,190.7,77.6,73.9,157.1,84.1,80.1,164.8,34.3,33.2,107.6,23.0,24.2,64.7,24.4,19.8,79.3,234.4,189.5,249.8,164.2,141.3,173.9,194.9,154.2,202.6,115.0,99.1,150.6,112.1,99.9,142.3,110.7,99.5,137.6,93.2,87.6,222.2,77.3,70.9,181.7,74.9,68.4,188.3,76.3,74.0,117.3,65.0,62.7,100.7,74.8,64.6,100.8,265.8,235.2,173.3,204.6,178.7,132.3,230.2,205.2,157.6,166.4,187.8,194.5,122.1,135.4,134.4,142.9,154.5,153.5,188.6,206.9,207.3,133.1,140.2,145.3,161.0,162.9,162.7,154.1,179.1,187.8,116.7,136.6,132.3,133.7,150.0,150.4,177.676,181.7,163.84,173.516,178.008,157.4,155.736,157.96,143.452,154.868,156.056,143.764,160.316,162.728,150.236,164.632,171.184,156.232,171.284,176.236,162.088,164.336,170.248,157.74,162.632,175.108,153.976,169.18,181.74,161.944,187.656,193.696,173.568,174.364,175.104,166.78,97.308,82.54,157.624,95.96,83.504,157.14,90.456,78.576,144.688,81.54,70.752,132.104,79.292,67.632,127.536,80.58,74.024,128.464,81.328,67.992,121.832,79.908,68.02,123.056,80.392,68.892,124.7,84.888,71.704,131.412,96.744,85.452,157.392,100.156,82.068,155.76,166.4,187.8,194.5,166.4,187.8,194.5,158.568,176.7,180.832,142.9,154.5,153.5,132.5,144.952,143.952,122.1,135.4,134.4,122.1,135.4,134.4,122.1,135.4,134.4,132.5,144.952,143.952,142.9,154.5,153.5,166.4,187.8,194.5,166.4,187.8,194.5,242.772,244.988,241.528,223.64,233.14,207.96,173.72,181.272,175.756,97.712,98.8,94.72,58.032,65.3,61.224,50.34,59.492,67.496,61.136,60.664,60.98,69.544,80.148,74.728,91.508,97.252,103.592,166.884,168.876,181.736,240.696,250.236,239.292,255.344,252.256,258.408,360.712,354.232,306.956,171.496,206.276,184.684,105.64,110.156,93.92,69.532,40.916,33.956,19.5,16.212,17.552,12.576,12.036,13.94,25.208,16.476,19.332,24.668,26.076,23.588,26.208,27.908,32.992,90.384,102.304,116.332,264.56,225.9,269.036,411.344,394.524,366.304
18:15,209.1,153.5,162.2,164.0,123.4,138.9,180.4,133.7,140.6,97.4,92.1,176.6,78.5,75.1,146.1,84.3,80.4,151.5,34.2,34.5,94.7,23.6,23.6,57.0,24.4,20.9,67.2,234.5,192.1,251.2,163.7,142.6,176.0,195.6,156.4,206.0,115.7,102.2,152.5,110.2,99.7,141.3,109.0,99.9,138.0,91.8,87.5,209.9,78.7,73.0,175.7,73.7,68.0,177.7,75.9,74.4,114.2,62.3,60.3,95.2,74.8,63.7,96.7,277.9,249.8,179.3,213.4,190.1,137.1,240.7,220.5,166.3,183.4,204.1,211.5,135.8,148.9,148.9,157.3,170.3,170.2,229.1,242.9,243.1,164.7,173.4,181.1,194.2,198.9,198.8,162.7,187.9,197.2,123.8,142.4,138.3,141.6,157.9,158.8,177.772,181.632,166.168,177.476,182.24,164.176,161.016,163.032,150.724,157.58,158.792,148.72,162.932,165.844,155.248,166.92,173.368,160.844,173.316,177.796,166.144,166.744,172.988,162.044,165.956,178.292,158.732,176.016,185.844,168.916,187.304,193.004,175.808,173.444,175.112,168.724,93.824,81.852,146.748,93.464,83.972,146.992,88.74,77.692,136.44,79.004,70.928,122.62,76.132,66.512,118.168,77.496,72.504,119.716,77.7,67.86,113.628,76.724,67.468,114.692,77.136,68.108,117.032,82.924,71.848,125.3,93.52,83.812,146.004,97.136,81.132,145.396,183.4,204.1,211.5,183.4,204.1,211.5,174.7,192.832,197.732,157.3,170.3,170.2,146.552,159.6,159.552,135.8,148.9,148.9,135.8,148.9,148.9,135.8,148.9,148.9,146.552,159.6,159.552,157.3,170.3,170.2,183.4,204.1,211.5,183.4,204.1,211.5,253.756,241.72,243.108,238.916,225.6,220.076,186.236,201.36,192.168,99.192,115.408,112.888,60.004,71.332,69.38,50.644,61.396,72.568,62.616,67.628,70.692,71.628,85.564,80.992,104.748,116.644,121.04,180.548,183.728,200.668,245.912,247.656,239.904,256.56,255.476,259.908,373.248,343.952,309.3,176.016,207.932,194.276,103.732,116.236,100.132,77.52,46.336,36.004,19.568,18.204,19.944,14.72,13.348,15.1,23.984,17.416,20.704,26.92,28.592,24.616,30.58,32.928,33.28,100.344,99.9,119.204,256.052,229.496,272.376,389.656,409.228,374.796
